date,open,high,low,close,volume
2020-11-26 12:00:00+05:30,29090.9,29091.85,29031.5,29043.85,0
2020-11-26 12:03:00+05:30,29043.8,29056.35,28962.25,28978.3,0
2020-11-26 12:06:00+05:30,28976.15,28980.35,28938.95,28952.3,0
2020-11-26 12:09:00+05:30,28953.6,28988.8,28940.9,28984.45,0
2020-11-26 12:12:00+05:30,28984.05,28991.8,28925.45,28950.5,0
2020-11-26 12:15:00+05:30,28946.7,28985.45,28932.2,28980.55,0
2020-11-26 12:18:00+05:30,28979.25,29026.0,28969.45,28977.2,0
2020-11-26 12:21:00+05:30,28976.0,28991.75,28960.9,28963.2,0
2020-11-26 12:24:00+05:30,28961.05,28976.55,28942.45,28976.1,0
2020-11-26 12:27:00+05:30,28974.0,28992.4,28957.7,28984.2,0
2020-11-26 12:30:00+05:30,28980.6,28997.35,28945.0,28947.45,0
2020-11-26 12:33:00+05:30,28948.55,28997.9,28946.55,28994.2,0
2020-11-26 12:36:00+05:30,28993.15,29066.8,28978.05,29066.75,0
2020-11-26 12:39:00+05:30,29059.4,29113.15,29051.35,29111.75,0
2020-11-26 12:42:00+05:30,29105.2,29157.8,29101.05,29114.9,0
2020-11-26 12:45:00+05:30,29116.25,29190.8,29113.35,29167.05,0
2020-11-26 12:48:00+05:30,29165.05,29319.75,29165.05,29286.6,0
2020-11-26 12:51:00+05:30,29293.5,29318.6,29232.3,29270.45,0
2020-11-26 12:54:00+05:30,29265.95,29286.45,29251.9,29254.45,0
2020-11-26 12:57:00+05:30,29252.65,29348.2,29252.65,29341.85,0
2020-11-26 13:00:00+05:30,29343.6,29343.6,29284.6,29329.65,0
2020-11-26 13:03:00+05:30,29330.65,29393.15,29329.85,29351.8,0
2020-11-26 13:06:00+05:30,29353.55,29370.8,29309.35,29318.45,0
2020-11-26 13:09:00+05:30,29319.55,29401.95,29312.85,29390.4,0
2020-11-26 13:12:00+05:30,29389.45,29389.45,29344.1,29353.8,0
2020-11-26 13:15:00+05:30,29355.15,29412.55,29337.45,29411.6,0
2020-11-26 13:18:00+05:30,29414.2,29453.2,29402.2,29422.25,0
2020-11-26 13:21:00+05:30,29424.3,29430.75,29385.45,29386.2,0
2020-11-26 13:24:00+05:30,29387.2,29462.9,29384.5,29456.25,0
2020-11-26 13:27:00+05:30,29459.55,29461.8,29420.35,29423.05,0
2020-11-26 13:30:00+05:30,29420.7,29437.55,29353.95,29364.7,0
2020-11-26 13:33:00+05:30,29362.55,29373.05,29321.75,29361.9,0
2020-11-26 13:36:00+05:30,29360.55,29365.55,29326.5,29345.9,0
2020-11-26 13:39:00+05:30,29347.4,29396.85,29343.45,29360.5,0
2020-11-26 13:42:00+05:30,29359.8,29364.05,29323.0,29347.05,0
2020-11-26 13:45:00+05:30,29347.3,29350.6,29285.55,29285.55,0
2020-11-26 13:48:00+05:30,29286.25,29319.05,29259.65,29316.3,0
2020-11-26 13:51:00+05:30,29314.75,29321.8,29246.05,29259.25,0
2020-11-26 13:54:00+05:30,29254.1,29284.05,29227.6,29275.05,0
2020-11-26 13:57:00+05:30,29275.5,29314.35,29256.6,29314.35,0
2020-11-26 14:00:00+05:30,29307.75,29392.4,29304.5,29383.05,0
2020-11-26 14:03:00+05:30,29381.8,29474.9,29366.35,29463.85,0
2020-11-26 14:06:00+05:30,29459.7,29491.0,29441.75,29478.75,0
2020-11-26 14:09:00+05:30,29480.1,29485.1,29437.55,29459.55,0
2020-11-26 14:12:00+05:30,29458.7,29517.85,29456.6,29486.8,0
2020-11-26 14:15:00+05:30,29493.4,29533.5,29471.9,29519.25,0
2020-11-26 14:18:00+05:30,29523.2,29562.25,29512.85,29527.1,0
2020-11-26 14:21:00+05:30,29523.2,29538.7,29461.35,29470.55,0
2020-11-26 14:24:00+05:30,29467.85,29499.15,29447.95,29473.2,0
2020-11-26 14:27:00+05:30,29472.6,29473.4,29414.45,29444.5,0
2020-11-26 14:30:00+05:30,29443.6,29466.7,29387.95,29466.65,0
2020-11-26 14:33:00+05:30,29469.1,29534.35,29463.15,29529.35,0
2020-11-26 14:36:00+05:30,29529.1,29546.45,29508.8,29523.8,0
2020-11-26 14:39:00+05:30,29523.7,29525.35,29472.2,29484.6,0
2020-11-26 14:42:00+05:30,29487.2,29511.1,29469.95,29498.45,0
2020-11-26 14:45:00+05:30,29496.3,29496.3,29434.55,29447.15,0
2020-11-26 14:48:00+05:30,29448.4,29465.3,29424.5,29433.15,0
2020-11-26 14:51:00+05:30,29433.05,29451.4,29401.75,29423.25,0
2020-11-26 14:54:00+05:30,29425.8,29428.15,29377.45,29403.15,0
2020-11-26 14:57:00+05:30,29403.6,29412.95,29340.65,29351.5,0
2020-11-26 15:00:00+05:30,29348.25,29441.45,29348.25,29437.45,0
2020-11-26 15:03:00+05:30,29435.85,29517.8,29435.85,29517.8,0
2020-11-26 15:06:00+05:30,29518.8,29538.55,29487.75,29525.3,0
2020-11-26 15:09:00+05:30,29523.9,29620.75,29522.05,29607.7,0
2020-11-26 15:12:00+05:30,29608.3,29614.8,29546.7,29549.95,0
2020-11-26 15:15:00+05:30,29547.5,29589.65,29535.55,29583.8,0
2020-11-26 15:18:00+05:30,29576.95,29584.65,29549.15,29570.45,0
2020-11-26 15:21:00+05:30,29576.5,29604.4,29567.6,29582.05,0
2020-11-27 09:21:00+05:30,29638.75,29679.05,29621.3,29656.75,0
2020-11-27 09:24:00+05:30,29656.2,29657.35,29501.55,29552.45,0
2020-11-27 09:27:00+05:30,29553.5,29559.65,29503.4,29531.75,0
2020-11-27 09:30:00+05:30,29529.8,29602.6,29503.8,29578.95,0
2020-11-27 09:33:00+05:30,29579.35,29582.6,29497.3,29530.2,0
2020-11-27 09:36:00+05:30,29527.5,29554.55,29508.85,29545.9,0
2020-11-27 09:39:00+05:30,29550.25,29602.65,29520.1,29524.35,0
2020-11-27 09:42:00+05:30,29524.5,29527.3,29431.0,29449.35,0
2020-11-27 09:45:00+05:30,29457.25,29469.75,29417.9,29446.55,0
2020-11-27 09:48:00+05:30,29448.4,29468.55,29413.65,29416.35,0
2020-11-27 09:51:00+05:30,29403.75,29632.9,29403.75,29583.9,0
2020-11-27 09:54:00+05:30,29584.65,29600.5,29531.55,29552.9,0
2020-11-27 09:57:00+05:30,29548.9,29593.5,29527.35,29573.1,0
2020-11-27 10:00:00+05:30,29570.55,29570.55,29519.1,29559.7,0
2020-11-27 10:03:00+05:30,29563.0,29573.4,29529.65,29565.75,0
2020-11-27 10:06:00+05:30,29569.6,29598.45,29542.05,29550.65,0
2020-11-27 10:09:00+05:30,29549.8,29553.55,29485.75,29517.55,0
2020-11-27 10:12:00+05:30,29516.35,29550.5,29510.95,29526.8,0
2020-11-27 10:15:00+05:30,29524.75,29574.7,29521.5,29574.7,0
2020-11-27 10:18:00+05:30,29579.9,29600.35,29560.55,29589.7,0
2020-11-27 10:21:00+05:30,29589.05,29593.55,29547.35,29547.35,0
2020-11-27 10:24:00+05:30,29551.95,29559.55,29520.3,29558.2,0
2020-11-27 10:27:00+05:30,29559.85,29594.2,29525.45,29535.85,0
2020-11-27 10:30:00+05:30,29538.0,29568.25,29522.45,29568.0,0
2020-11-27 10:33:00+05:30,29567.3,29578.55,29521.55,29533.5,0
2020-11-27 10:36:00+05:30,29530.95,29549.7,29502.05,29523.45,0
2020-11-27 10:39:00+05:30,29522.25,29541.5,29495.25,29529.45,0
2020-11-27 10:42:00+05:30,29527.3,29530.05,29467.3,29504.95,0
2020-11-27 10:45:00+05:30,29504.35,29522.65,29498.2,29522.65,0
2020-11-27 10:48:00+05:30,29521.55,29531.15,29497.0,29526.2,0
2020-11-27 10:51:00+05:30,29523.75,29526.55,29491.45,29499.1,0
2020-11-27 10:54:00+05:30,29499.4,29556.45,29497.7,29519.35,0
2020-11-27 10:57:00+05:30,29522.7,29526.0,29489.2,29490.9,0
2020-11-27 11:00:00+05:30,29491.85,29536.5,29485.25,29524.2,0
2020-11-27 11:03:00+05:30,29527.8,29532.6,29502.2,29521.0,0
2020-11-27 11:06:00+05:30,29519.45,29522.4,29491.15,29504.15,0
2020-11-27 11:09:00+05:30,29504.45,29506.6,29440.55,29460.2,0
2020-11-27 11:12:00+05:30,29457.6,29488.8,29457.4,29475.3,0
2020-11-27 11:15:00+05:30,29476.05,29500.45,29455.85,29473.35,0
2020-11-27 11:18:00+05:30,29471.0,29480.8,29458.8,29473.75,0
2020-11-27 11:21:00+05:30,29474.1,29491.7,29470.55,29480.8,0
2020-11-27 11:24:00+05:30,29481.6,29487.95,29414.25,29470.95,0
2020-11-27 11:27:00+05:30,29470.9,29496.05,29463.15,29481.35,0
2020-11-27 11:30:00+05:30,29479.7,29480.05,29459.95,29464.1,0
2020-11-27 11:33:00+05:30,29469.05,29489.05,29439.45,29469.65,0
2020-11-27 11:36:00+05:30,29465.5,29593.6,29446.85,29552.2,0
2020-11-27 11:39:00+05:30,29555.1,29565.55,29523.7,29557.7,0
2020-11-27 11:42:00+05:30,29556.05,29559.3,29531.45,29544.55,0
2020-11-27 11:45:00+05:30,29542.65,29607.15,29542.65,29571.4,0
2020-11-27 11:48:00+05:30,29570.6,29597.0,29550.65,29562.05,0
2020-11-27 11:51:00+05:30,29562.05,29602.45,29558.75,29579.5,0
2020-11-27 11:54:00+05:30,29575.95,29586.25,29558.75,29561.4,0
2020-11-27 11:57:00+05:30,29561.05,29589.35,29557.0,29579.3,0
2020-11-27 12:00:00+05:30,29579.95,29639.5,29574.2,29603.6,0
2020-11-27 12:03:00+05:30,29602.7,29624.1,29596.65,29604.15,0
2020-11-27 12:06:00+05:30,29607.75,29621.35,29597.35,29597.55,0
2020-11-27 12:09:00+05:30,29602.7,29608.2,29583.45,29587.55,0
2020-11-27 12:12:00+05:30,29586.8,29594.1,29562.7,29578.2,0
2020-11-27 12:15:00+05:30,29578.1,29604.85,29578.1,29584.45,0
2020-11-27 12:18:00+05:30,29585.3,29594.5,29567.75,29583.4,0
2020-11-27 12:21:00+05:30,29580.25,29612.15,29571.7,29604.45,0
2020-11-27 12:24:00+05:30,29606.7,29660.55,29584.8,29644.35,0
2020-11-27 12:27:00+05:30,29642.85,29683.15,29632.8,29682.5,0
2020-11-27 12:30:00+05:30,29679.8,29691.95,29651.85,29662.8,0
2020-11-27 12:33:00+05:30,29658.8,29686.5,29636.75,29672.65,0
2020-11-27 12:36:00+05:30,29673.85,29673.85,29646.1,29660.85,0
2020-11-27 12:39:00+05:30,29659.7,29671.15,29641.9,29671.15,0
2020-11-27 12:42:00+05:30,29673.45,29686.7,29624.55,29635.05,0
2020-11-27 12:45:00+05:30,29631.55,29654.15,29602.8,29641.05,0
2020-11-27 12:48:00+05:30,29641.05,29653.3,29611.0,29611.05,0
2020-11-27 12:51:00+05:30,29614.85,29614.85,29549.8,29571.35,0
2020-11-27 12:54:00+05:30,29572.1,29598.1,29558.3,29561.45,0
2020-11-27 12:57:00+05:30,29560.75,29590.45,29547.85,29578.35,0
2020-11-27 13:00:00+05:30,29575.3,29579.9,29558.85,29579.9,0
2020-11-27 13:03:00+05:30,29577.6,29625.6,29577.6,29603.4,0
2020-11-27 13:06:00+05:30,29603.9,29624.0,29601.1,29601.1,0
2020-11-27 13:09:00+05:30,29602.1,29602.25,29577.55,29585.6,0
2020-11-27 13:12:00+05:30,29586.35,29589.3,29513.15,29530.9,0
2020-11-27 13:15:00+05:30,29528.5,29543.95,29471.05,29530.3,0
2020-11-27 13:18:00+05:30,29534.8,29561.35,29517.9,29519.85,0
2020-11-27 13:21:00+05:30,29520.35,29531.65,29492.25,29523.9,0
2020-11-27 13:24:00+05:30,29524.25,29528.4,29493.45,29520.8,0
2020-11-27 13:27:00+05:30,29526.2,29557.2,29507.0,29516.3,0
2020-11-27 13:30:00+05:30,29513.1,29540.65,29499.3,29504.1,0
2020-11-27 13:33:00+05:30,29500.65,29507.3,29463.6,29484.9,0
2020-11-27 13:36:00+05:30,29489.9,29598.7,29479.8,29573.3,0
2020-11-27 13:39:00+05:30,29576.95,29627.05,29565.4,29605.05,0
2020-11-27 13:42:00+05:30,29604.9,29615.8,29574.65,29581.15,0
2020-11-27 13:45:00+05:30,29579.75,29592.3,29543.35,29583.05,0
2020-11-27 13:48:00+05:30,29580.95,29640.45,29580.95,29633.4,0
2020-11-27 13:51:00+05:30,29631.9,29634.1,29581.35,29593.1,0
2020-11-27 13:54:00+05:30,29587.95,29592.65,29535.65,29546.05,0
2020-11-27 13:57:00+05:30,29549.35,29581.35,29525.6,29538.7,0
2020-11-27 14:00:00+05:30,29535.95,29578.8,29532.05,29548.0,0
2020-11-27 14:03:00+05:30,29546.85,29553.35,29517.3,29526.6,0
2020-11-27 14:06:00+05:30,29527.95,29554.45,29504.3,29526.3,0
2020-11-27 14:09:00+05:30,29527.85,29566.25,29510.4,29559.5,0
2020-11-27 14:12:00+05:30,29561.7,29585.45,29549.3,29585.4,0
2020-11-27 14:15:00+05:30,29586.0,29586.0,29538.65,29555.1,0
2020-11-27 14:18:00+05:30,29554.95,29563.15,29537.3,29543.0,0
2020-11-27 14:21:00+05:30,29542.45,29591.15,29537.55,29556.5,0
2020-11-27 14:24:00+05:30,29557.2,29559.0,29511.3,29531.65,0
2020-11-27 14:27:00+05:30,29530.95,29613.85,29530.95,29593.4,0
2020-11-27 14:30:00+05:30,29587.8,29599.95,29543.4,29566.45,0
2020-11-27 14:33:00+05:30,29563.5,29595.95,29563.5,29594.4,0
2020-11-27 14:36:00+05:30,29591.35,29592.5,29550.9,29552.85,0
2020-11-27 14:39:00+05:30,29553.0,29577.1,29549.55,29573.85,0
2020-11-27 14:42:00+05:30,29574.25,29580.4,29485.05,29486.1,0
2020-11-27 14:45:00+05:30,29487.95,29489.55,29378.9,29412.55,0
2020-11-27 14:48:00+05:30,29411.8,29485.3,29400.5,29479.1,0
2020-11-27 14:51:00+05:30,29478.0,29552.25,29475.45,29530.65,0
2020-11-27 14:54:00+05:30,29529.65,29585.6,29516.2,29563.7,0
2020-11-27 14:57:00+05:30,29556.45,29586.6,29548.15,29584.65,0
2020-11-27 15:00:00+05:30,29583.9,29619.35,29564.8,29591.75,0
2020-11-27 15:03:00+05:30,29591.2,29629.6,29572.8,29619.6,0
2020-11-27 15:06:00+05:30,29617.25,29644.15,29602.3,29624.15,0
2020-11-27 15:09:00+05:30,29618.15,29628.7,29589.65,29593.45,0
2020-11-27 15:12:00+05:30,29599.6,29643.05,29599.6,29620.15,0
2020-11-27 15:15:00+05:30,29618.6,29618.6,29586.1,29598.35,0
2020-11-27 15:18:00+05:30,29599.05,29630.4,29586.95,29630.4,0
2020-11-27 15:21:00+05:30,29628.3,29651.65,29619.3,29639.9,0
2020-12-01 09:21:00+05:30,29522.95,29577.9,29522.95,29562.65,0
2020-12-01 09:24:00+05:30,29564.25,29638.9,29557.05,29611.5,0
2020-12-01 09:27:00+05:30,29605.3,29622.0,29580.85,29600.95,0
2020-12-01 09:30:00+05:30,29602.45,29666.4,29601.7,29631.35,0
2020-12-01 09:33:00+05:30,29635.15,29653.25,29605.7,29626.35,0
2020-12-01 09:36:00+05:30,29625.0,29640.1,29613.3,29638.95,0
2020-12-01 09:39:00+05:30,29636.6,29677.65,29634.05,29659.45,0
2020-12-01 09:42:00+05:30,29656.65,29688.35,29631.65,29677.95,0
2020-12-01 09:45:00+05:30,29679.85,29684.65,29647.7,29649.4,0
2020-12-01 09:48:00+05:30,29648.75,29656.2,29611.7,29633.25,0
2020-12-01 09:51:00+05:30,29631.2,29706.75,29630.65,29678.05,0
2020-12-01 09:54:00+05:30,29676.35,29696.1,29661.65,29668.2,0
2020-12-01 09:57:00+05:30,29668.7,29707.65,29667.65,29672.95,0
2020-12-01 10:00:00+05:30,29671.3,29687.25,29624.15,29629.5,0
2020-12-01 10:03:00+05:30,29628.35,29660.55,29619.35,29622.0,0
2020-12-01 10:06:00+05:30,29619.6,29655.95,29614.8,29628.9,0
2020-12-01 10:09:00+05:30,29633.6,29649.4,29612.25,29649.4,0
2020-12-01 10:12:00+05:30,29647.7,29672.55,29646.5,29666.1,0
2020-12-01 10:15:00+05:30,29668.3,29677.3,29658.95,29669.55,0
2020-12-01 10:18:00+05:30,29669.8,29705.55,29661.85,29687.4,0
2020-12-01 10:21:00+05:30,29685.05,29718.45,29682.6,29705.1,0
2020-12-01 10:24:00+05:30,29705.7,29716.35,29664.7,29711.8,0
2020-12-01 10:27:00+05:30,29712.7,29737.0,29705.3,29716.1,0
2020-12-01 10:30:00+05:30,29717.8,29753.35,29715.55,29740.0,0
2020-12-01 10:33:00+05:30,29742.65,29769.2,29721.95,29759.1,0
2020-12-01 10:36:00+05:30,29761.65,29794.5,29752.2,29775.4,0
2020-12-01 10:39:00+05:30,29773.35,29833.4,29768.95,29818.3,0
2020-12-01 10:42:00+05:30,29815.95,29835.2,29813.15,29815.3,0
2020-12-01 10:45:00+05:30,29817.4,29854.5,29817.4,29839.05,0
2020-12-01 10:48:00+05:30,29839.65,29881.65,29835.6,29853.0,0
2020-12-01 10:51:00+05:30,29853.25,29858.55,29823.3,29856.45,0
2020-12-01 10:54:00+05:30,29857.2,29887.95,29849.9,29856.35,0
2020-12-01 10:57:00+05:30,29857.75,29857.75,29823.15,29827.25,0
2020-12-01 11:00:00+05:30,29828.65,29850.75,29826.75,29844.75,0
2020-12-01 11:03:00+05:30,29845.45,29845.85,29804.35,29818.75,0
2020-12-01 11:06:00+05:30,29817.85,29847.55,29815.5,29835.85,0
2020-12-01 11:09:00+05:30,29835.85,29841.9,29813.8,29823.35,0
2020-12-01 11:12:00+05:30,29825.15,29840.45,29819.1,29838.05,0
2020-12-01 11:15:00+05:30,29836.8,29848.1,29831.15,29836.75,0
2020-12-01 11:18:00+05:30,29836.05,29846.1,29792.15,29804.65,0
2020-12-01 11:21:00+05:30,29809.15,29809.15,29786.2,29792.1,0
2020-12-01 11:24:00+05:30,29788.1,29797.6,29776.7,29792.8,0
2020-12-01 11:27:00+05:30,29792.25,29826.6,29788.5,29813.1,0
2020-12-01 11:30:00+05:30,29818.1,29818.1,29785.6,29795.95,0
2020-12-01 11:33:00+05:30,29797.05,29810.2,29780.8,29798.3,0
2020-12-01 11:36:00+05:30,29797.15,29805.8,29792.45,29804.45,0
2020-12-01 11:39:00+05:30,29805.25,29836.35,29799.45,29825.3,0
2020-12-01 11:42:00+05:30,29825.4,29835.5,29819.1,29819.1,0
2020-12-01 11:45:00+05:30,29818.0,29821.85,29809.5,29817.0,0
2020-12-01 11:48:00+05:30,29814.85,29814.85,29786.05,29809.3,0
2020-12-01 11:51:00+05:30,29805.75,29818.25,29796.9,29811.7,0
2020-12-01 11:54:00+05:30,29808.6,29854.1,29808.6,29842.35,0
2020-12-01 11:57:00+05:30,29842.45,29849.9,29828.35,29847.85,0
2020-12-01 12:00:00+05:30,29849.85,29850.7,29820.2,29820.3,0
2020-12-01 12:03:00+05:30,29823.35,29828.05,29809.85,29812.15,0
2020-12-01 12:06:00+05:30,29815.6,29823.6,29807.25,29814.45,0
2020-12-01 12:09:00+05:30,29814.35,29827.35,29808.85,29824.0,0
2020-12-01 12:12:00+05:30,29824.4,29825.9,29801.75,29803.1,0
2020-12-01 12:15:00+05:30,29801.95,29827.6,29799.1,29817.2,0
2020-12-01 12:18:00+05:30,29817.15,29834.65,29814.0,29825.05,0
2020-12-01 12:21:00+05:30,29826.2,29827.5,29813.95,29814.4,0
2020-12-01 12:24:00+05:30,29814.1,29819.35,29805.7,29811.75,0
2020-12-01 12:27:00+05:30,29812.0,29813.1,29691.45,29720.25,0
2020-12-01 12:30:00+05:30,29718.15,29760.4,29692.15,29747.0,0
2020-12-01 12:33:00+05:30,29749.95,29749.95,29737.3,29739.95,0
2020-12-01 12:36:00+05:30,29740.45,29746.9,29712.6,29735.15,0
2020-12-01 12:39:00+05:30,29734.85,29743.25,29674.15,29684.95,0
2020-12-01 12:42:00+05:30,29684.75,29701.3,29666.45,29689.2,0
2020-12-01 12:45:00+05:30,29690.25,29745.75,29681.25,29724.0,0
2020-12-01 12:48:00+05:30,29724.3,29725.6,29678.25,29695.15,0
2020-12-01 12:51:00+05:30,29692.45,29716.05,29687.7,29707.25,0
2020-12-01 12:54:00+05:30,29708.9,29731.2,29699.1,29729.8,0
2020-12-01 12:57:00+05:30,29725.5,29739.6,29718.75,29736.9,0
2020-12-01 13:00:00+05:30,29737.1,29737.75,29716.95,29736.95,0
2020-12-01 13:03:00+05:30,29739.9,29740.55,29721.4,29734.5,0
2020-12-01 13:06:00+05:30,29734.8,29790.75,29732.2,29775.55,0
2020-12-01 13:09:00+05:30,29775.4,29787.95,29765.9,29787.95,0
2020-12-01 13:12:00+05:30,29781.55,29785.75,29746.0,29757.5,0
2020-12-01 13:15:00+05:30,29758.5,29776.25,29754.8,29773.0,0
2020-12-01 13:18:00+05:30,29774.95,29781.1,29744.3,29746.55,0
2020-12-01 13:21:00+05:30,29747.9,29763.25,29733.2,29734.3,0
2020-12-01 13:24:00+05:30,29734.4,29761.65,29732.75,29761.65,0
2020-12-01 13:27:00+05:30,29762.55,29770.75,29743.15,29757.3,0
2020-12-01 13:30:00+05:30,29758.1,29759.4,29676.95,29719.3,0
2020-12-01 13:33:00+05:30,29717.1,29737.35,29707.85,29737.05,0
2020-12-01 13:36:00+05:30,29737.6,29790.55,29737.6,29785.4,0
2020-12-01 13:39:00+05:30,29785.75,29832.05,29785.75,29798.75,0
2020-12-01 13:42:00+05:30,29798.15,29811.35,29756.75,29760.7,0
2020-12-01 13:45:00+05:30,29759.5,29800.45,29756.45,29791.95,0
2020-12-01 13:48:00+05:30,29792.6,29803.85,29774.75,29802.2,0
2020-12-01 13:51:00+05:30,29800.95,29811.2,29783.5,29804.25,0
2020-12-01 13:54:00+05:30,29803.6,29819.8,29784.05,29792.55,0
2020-12-01 13:57:00+05:30,29793.3,29817.4,29791.85,29807.65,0
2020-12-01 14:00:00+05:30,29804.95,29846.15,29796.65,29813.45,0
2020-12-01 14:03:00+05:30,29814.05,29830.85,29802.1,29811.5,0
2020-12-01 14:06:00+05:30,29810.35,29836.8,29810.35,29821.4,0
2020-12-01 14:09:00+05:30,29825.8,29849.65,29812.85,29845.65,0
2020-12-01 14:12:00+05:30,29846.6,29874.35,29827.15,29860.1,0
2020-12-01 14:15:00+05:30,29864.75,29867.05,29831.3,29844.4,0
2020-12-01 14:18:00+05:30,29842.6,29864.2,29841.5,29846.0,0
2020-12-01 14:21:00+05:30,29847.55,29871.15,29825.05,29863.6,0
2020-12-01 14:24:00+05:30,29863.45,29868.4,29829.05,29831.85,0
2020-12-01 14:27:00+05:30,29830.8,29860.15,29822.65,29849.0,0
2020-12-01 14:30:00+05:30,29852.4,29857.2,29804.8,29806.7,0
2020-12-01 14:33:00+05:30,29807.85,29855.1,29807.0,29853.65,0
2020-12-01 14:36:00+05:30,29849.65,29855.5,29813.55,29850.5,0
2020-12-01 14:39:00+05:30,29848.95,29894.3,29842.7,29882.0,0
2020-12-01 14:42:00+05:30,29884.8,29884.8,29861.7,29874.45,0
2020-12-01 14:45:00+05:30,29875.45,29885.2,29857.3,29872.85,0
2020-12-01 14:48:00+05:30,29872.8,29877.3,29855.15,29864.65,0
2020-12-01 14:51:00+05:30,29866.0,29868.9,29849.95,29861.1,0
2020-12-01 14:54:00+05:30,29859.8,29870.1,29855.3,29868.65,0
2020-12-01 14:57:00+05:30,29867.6,29917.2,29864.45,29911.85,0
2020-12-01 15:00:00+05:30,29913.8,29917.45,29862.6,29870.2,0
2020-12-01 15:03:00+05:30,29869.1,29869.1,29842.1,29851.75,0
2020-12-01 15:06:00+05:30,29857.75,29882.2,29848.15,29858.65,0
2020-12-01 15:09:00+05:30,29858.95,29869.25,29825.15,29835.3,0
2020-12-01 15:12:00+05:30,29831.6,29833.55,29799.55,29805.2,0
2020-12-01 15:15:00+05:30,29803.9,29804.95,29761.9,29777.8,0
2020-12-01 15:18:00+05:30,29774.05,29842.45,29759.55,29838.2,0
2020-12-01 15:21:00+05:30,29839.35,29856.85,29807.0,29812.45,0
2020-12-02 09:21:00+05:30,29773.05,29807.5,29768.65,29778.8,0
2020-12-02 09:24:00+05:30,29780.1,29786.85,29724.9,29727.55,0
2020-12-02 09:27:00+05:30,29725.15,29749.3,29713.35,29731.35,0
2020-12-02 09:30:00+05:30,29730.9,29752.9,29689.8,29709.85,0
2020-12-02 09:33:00+05:30,29713.6,29750.7,29699.85,29747.45,0
2020-12-02 09:36:00+05:30,29745.9,29803.35,29730.05,29794.2,0
2020-12-02 09:39:00+05:30,29793.1,29827.1,29771.35,29821.6,0
2020-12-02 09:42:00+05:30,29822.55,29841.4,29820.3,29831.4,0
2020-12-02 09:45:00+05:30,29829.0,29846.2,29800.95,29813.9,0
2020-12-02 09:48:00+05:30,29815.25,29851.2,29806.05,29812.75,0
2020-12-02 09:51:00+05:30,29814.95,29826.65,29790.95,29793.05,0
2020-12-02 09:54:00+05:30,29791.35,29811.65,29778.25,29791.65,0
2020-12-02 09:57:00+05:30,29789.8,29794.85,29741.2,29741.2,0
2020-12-02 10:00:00+05:30,29740.3,29773.1,29734.35,29738.8,0
2020-12-02 10:03:00+05:30,29739.7,29744.6,29694.85,29711.35,0
2020-12-02 10:06:00+05:30,29712.0,29751.3,29705.05,29750.4,0
2020-12-02 10:09:00+05:30,29746.25,29751.9,29716.35,29716.35,0
2020-12-02 10:12:00+05:30,29721.45,29725.15,29710.0,29710.95,0
2020-12-02 10:15:00+05:30,29710.1,29722.3,29675.45,29681.15,0
2020-12-02 10:18:00+05:30,29677.4,29681.15,29653.75,29679.15,0
2020-12-02 10:21:00+05:30,29681.05,29697.45,29673.7,29677.4,0
2020-12-02 10:24:00+05:30,29676.05,29676.05,29626.15,29638.85,0
2020-12-02 10:27:00+05:30,29641.75,29646.35,29632.65,29643.0,0
2020-12-02 10:30:00+05:30,29642.25,29667.35,29621.25,29663.55,0
2020-12-02 10:33:00+05:30,29664.85,29686.1,29664.35,29680.5,0
2020-12-02 10:36:00+05:30,29679.8,29680.9,29667.9,29677.15,0
2020-12-02 10:39:00+05:30,29677.55,29683.85,29670.25,29671.0,0
2020-12-02 10:42:00+05:30,29669.95,29672.45,29634.5,29639.1,0
2020-12-02 10:45:00+05:30,29636.1,29671.45,29632.45,29667.3,0
2020-12-02 10:48:00+05:30,29666.35,29709.7,29664.1,29708.9,0
2020-12-02 10:51:00+05:30,29710.0,29729.05,29702.85,29710.65,0
2020-12-02 10:54:00+05:30,29706.85,29711.2,29670.95,29673.35,0
2020-12-02 10:57:00+05:30,29672.25,29692.55,29667.2,29678.2,0
2020-12-02 11:00:00+05:30,29678.0,29696.5,29665.0,29666.7,0
2020-12-02 11:03:00+05:30,29664.9,29667.55,29646.15,29661.0,0
2020-12-02 11:06:00+05:30,29659.5,29662.5,29643.55,29647.45,0
2020-12-02 11:09:00+05:30,29646.5,29647.85,29614.8,29636.65,0
2020-12-02 11:12:00+05:30,29636.5,29653.45,29624.15,29650.7,0
2020-12-02 11:15:00+05:30,29651.9,29662.4,29644.3,29653.05,0
2020-12-02 11:18:00+05:30,29654.0,29654.0,29643.55,29651.4,0
2020-12-02 11:21:00+05:30,29647.95,29668.0,29635.4,29638.25,0
2020-12-02 11:24:00+05:30,29636.55,29643.05,29624.4,29632.7,0
2020-12-02 11:27:00+05:30,29634.0,29634.7,29584.15,29587.9,0
2020-12-02 11:30:00+05:30,29586.1,29586.2,29554.15,29581.25,0
2020-12-02 11:33:00+05:30,29583.8,29605.8,29582.5,29602.7,0
2020-12-02 11:36:00+05:30,29603.8,29605.8,29584.65,29586.9,0
2020-12-02 11:39:00+05:30,29586.15,29591.1,29565.4,29588.9,0
2020-12-02 11:42:00+05:30,29589.0,29592.45,29563.9,29564.95,0
